http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Pic-Celina-Jaitly-is-proud-of-twins-earning-yellow-belts-in-Karate/photostory/59899542.cms,Pic Celina Jaitly is proud of twins earning yellow belts in Karate,http://timesofindia.indiatimes.com/photo/59899542.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Esha-Gupta-goes-risqu-in-lacy-white-lingerie/photostory/59900315.cms,Esha Gupta goes risqu in lacy white lingerie,http://timesofindia.indiatimes.com/photo/59900315.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/5-Bollywood-films-where-Sunil-Grover-clinched-the-limelight/photostory/59898527.cms,5 Bollywood films where Sunil Grover clinched the limelight,http://timesofindia.indiatimes.com/photo/59898527.cms
http://timesofindia.indiatimes.com/entertainment/hindi/music/news/jab-harry-met-sejal-new-song-shah-rukh-khan-anushka-sharma-dance-to-diplos-tunes-in-phurrr/articleshow/59897959.cms,Jab harry met sejal new song shah rukh khan anushka sharma dance to diplos tunes in phurrr,http://timesofindia.indiatimes.com/photo/msid-59897960/59897960.jpg?206526
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/dilip-kumar-to-be-kept-under-observation-for-2-days-doctors-say-hes-stable/articleshow/59892104.cms,Dilip kumar to be kept under observation for 2 days doctors say hes stable,http://timesofindia.indiatimes.com/photo/msid-59892104/59892104.jpg?34341
http://timesofindia.indiatimes.com/entertainment/hindi/movie-reviews/gurgaon/movie-review/59874327.cms,Gurgaon,http://timesofindia.indiatimes.com/photo/59874346.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Deepika-Padukone-Ranveer-Singh-and-Shahid-Kapoor-to-wrap-Padmavati-shooting-by-October/photostory/59895756.cms,Deepika Padukone Ranveer Singh and Shahid Kapoor to wrap Padmavati shooting by October,http://timesofindia.indiatimes.com/photo/59895756.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Throwback-pic-Bipasha-Basu-sizzles-in-a-bikini-on-a-beach-in-Miami/photostory/59892353.cms,Throwback pic Bipasha Basu sizzles in a bikini on a beach in Miami,http://timesofindia.indiatimes.com/photo/59892353.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Inder-Kumars-widow-Pallavi-Kumar-lashes-out-against-ex-wife-Sonal-Kariya-and-ex-flame-Isha-Koppikar/photostory/59895030.cms,Inder Kumars widow Pallavi Kumar lashes out against ex wife Sonal Kariya and ex flame Isha Koppikar,http://timesofindia.indiatimes.com/photo/59895030.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Ranveer-Singh-and-Deepika-Padukone-exchange-sweet-nothings-on-Instagram/photostory/59893036.cms,Ranveer Singh and Deepika Padukone exchange sweet nothings on Instagram,http://timesofindia.indiatimes.com/photo/59893036.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Mandana-Karimi-withdraws-domestic-violence-complaint-against-her-husband-and-in-laws/photostory/59893078.cms,Mandana Karimi withdraws domestic violence complaint against her husband and in laws,http://timesofindia.indiatimes.com/photo/59893078.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/the-women-dilip-kumar-really-loved/photostory/27185733.cms,The women dilip kumar really loved,http://timesofindia.indiatimes.com/photo/27185733.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Judgment-in-Toilet-Ek-Prem-Katha-case-to-be-given-out-on-August-5/photostory/59894099.cms,Judgment in Toilet Ek Prem Katha case to be given out on August 5,http://timesofindia.indiatimes.com/photo/59894099.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Pic-Krishna-Shroffs-pout-game-is-on-point/photostory/59892548.cms,Pic Krishna Shroffs pout game is on point,http://timesofindia.indiatimes.com/photo/59892548.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Jab-Harry-Met-Sejal-Best-quotes-by-Shah-Rukh-Khan-and-Anushka-Sharma-during-the-films-promotional-events/photostory/59879086.cms,Jab Harry Met Sejal Best quotes by Shah Rukh Khan and Anushka Sharma during the films promotional events,http://timesofindia.indiatimes.com/photo/59879086.cms
http://timesofindia.indiatimes.com/entertainment/hindi/top-10/Aishwarya-and-Abhishek-Bachchan-step-into-Jaya-Amitabh-Bachchans-shoes-for-Abhimaan-remake/photostory/59882544.cms,Aishwarya and Abhishek Bachchan step into Jaya Amitabh Bachchans shoes for Abhimaan remake,http://timesofindia.indiatimes.com/photo/59882544.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Kriti-Sanon-happy-for-her-body-shamer-for-gaining-popularity/photostory/59882909.cms,Kriti Sanon happy for her body shamer for gaining popularity,http://timesofindia.indiatimes.com/photo/59882909.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Interesting-statements-by-Alia-Bhatt/photostory/59878459.cms,Interesting statements by Alia Bhatt,http://timesofindia.indiatimes.com/photo/59878459.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Shah-Rukh-Khan-shares-his-thoughts-about-going-grey-on-screen/photostory/59882417.cms,Shah Rukh Khan shares his thoughts about going grey on screen,http://timesofindia.indiatimes.com/photo/59882417.cms
http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/Pic-Janhvi-Kapoor-enjoys-a-sunny-day-with-mom-Sridevi-in-LA/photostory/59877807.cms,Pic Janhvi Kapoor enjoys a sunny day with mom Sridevi in LA,http://timesofindia.indiatimes.com/photo/59877807.cms
